40,-10.5,3,0,6.5,13.5,0
31,20.5,3,0,4.5,5.5,0
30,20.5,0,0,2.5,4.5,0
40,-19.5,0,0,5.5,6.5,0
41,6,0,0,8.5,19,0
49.5,23,1.5,2,2,1.5,0
38.5,25,1.5,1,11,1.5,0
27.5,20.5,1.5,2,4.5,1.5,0
30,16,1.5,1,2.5,1.5,0
33.5,8,1.5,2,10,1.5,0
45.5,-22.5,1.5,2,3.5,1.5,0
40,-26,1.5,1,5.5,1.5,0
34.5,-19.5,1.5,2,6.5,1.5,0
43.5,-8.5,1.5,2,4.5,1.5,0
37.5,-16.5,1.5,2,3.5,1.5,0
32.5,20.5,1.5,2,4.5,1.5,1
40,-10,1.5,1,3.5,1.5,1
40,-11,1.5,1,3.5,1.5,1
36.5,-9.5,1.5,2,5.5,1.5,1
45.5,-13.5,1.5,2,5.5,1.5,1
40,-20,1.5,1,3.5,1.5,1
