15,-1.5,0,0,5.5,9.5,0
15,-1.5,3,0,5.5,9.5,0
24.5,4.5,-0.5,0,4,6.5,0
17.75,-11,1.5,1,2.75,1.5,1
12.25,-11,1.5,1,2.75,1.5,1
9.5,-9.7,1.5,2,1.3,1.5,1
9.5,-7.1,1.5,2,1.3,1.5,1
9.5,-4.5,1.5,2,1.3,1.5,1
9.5,-1.9,1.5,2,1.3,1.5,1
9.5,0.7,1.5,2,1.3,1.5,1
20.5,0.7,1.5,2,1.3,1.5,1
20.5,-1.9,1.5,2,1.3,1.5,1
20.5,-4.5,1.5,2,1.3,1.5,1
20.5,-7.1,1.5,2,1.3,1.5,1
20.5,-9.7,1.5,2,1.3,1.5,1
15.5,-5,1.5,2,3,1.5,1
14.5,-8,1.5,1,1,1.5,1
13.5,-5,1.5,2,3,1.5,1
14.5,-2,1.5,1,1,1.5,1
11.75,2,1.5,1,2.25,1.5,1
18.25,2,1.5,1,2.25,1.5,1
