57,3,1.5,1,21.5,1.5,0
47.947368,-3,1.5,1,1.131579,1.5,0
46.815789,-0.101279,1.5,2,1.019368,1.5,0
49.078947,0,1.5,1,2.263158,1.5,0
51.342105,1.5,1.5,2,1.5,1.5,0
76.236842,1,1.5,2,2,1.5,0
63.789474,-3,1.5,1,3.394737,1.5,0
60.394737,1,1.5,2,2,1.5,0
67.184211,1,1.5,2,2,1.5,0
63.789474,0.83248,1.5,1,3.394737,1.5,0
53.842105,1.804879,1.5,1,2.5,1.5,0
57,0,0,0,21.5,3,0
69.447368,0,3,0,9.052632,3,0
46.815789,0,3,0,11.315789,3,0
53.605263,-3,1.5,1,4.526316,1.5,1
43.421053,-3,1.5,1,3.394737,1.5,1
40.026316,0,1.5,2,3,1.5,1
58.131579,0,1.5,2,3,1.5,1
76.236842,-2,1.5,2,1,1.5,1
71.710526,-3,1.5,1,4.526316,1.5,1
60.394737,-2,1.5,2,1,1.5,1
