57,4,1.5,1,20.5,1.5,0
65.631579,-4,1.5,1,1.078947,1.5,0
66.710526,0.865778,1.5,2,0.822803,1.5,0
65.631579,0,1.5,1,1.078947,1.5,0
64.552632,2,1.5,2,2,1.5,0
40.815789,1.333333,1.5,2,2.666667,1.5,0
52.684211,-4,1.5,1,3.236842,1.5,0
55.921053,1.333333,1.5,2,2.666667,1.5,0
49.447368,1.333333,1.5,2,2.666667,1.5,0
52.684211,1.519991,1.5,1,3.236842,1.5,0
63.052632,2.913578,1.5,1,1.5,1.5,0
57,0,0,0,20.5,4,0
46.210526,0,3,0,9.710526,4,0
68.868421,0,3,0,8.631579,4,0
62.394737,-4,1.5,1,2.157895,1.5,1
71.026316,-4,1.5,1,4.315789,1.5,1
75.342105,0,1.5,2,4,1.5,1
60.236842,0,1.5,2,4,1.5,1
40.815789,-2.666667,1.5,2,1.333333,1.5,1
45.131579,-4,1.5,1,4.315789,1.5,1
55.921053,-2.666667,1.5,2,1.333333,1.5,1
