15,-4.5,0,0,5.5,11,0
15,-4.5,3,0,5.5,11,0
24.5,7,-0.5,0,4,8.5,0
17.75,-15.5,1.5,1,2.75,1.5,1
12.25,-15.5,1.5,1,2.75,1.5,1
9.5,-13.8,1.5,2,1.7,1.5,1
9.5,-10.4,1.5,2,1.7,1.5,1
9.5,-7,1.5,2,1.7,1.5,1
9.5,-3.6,1.5,2,1.7,1.5,1
9.5,-0.2,1.5,2,1.7,1.5,1
20.5,-0.2,1.5,2,1.7,1.5,1
20.5,-3.6,1.5,2,1.7,1.5,1
20.5,-7,1.5,2,1.7,1.5,1
20.5,-10.4,1.5,2,1.7,1.5,1
20.5,-13.8,1.5,2,1.7,1.5,1
16,-8.5,1.5,2,2.5,1.5,1
14.5,-11,1.5,1,1.5,1.5,1
13,-8.5,1.5,2,2.5,1.5,1
14.5,-6,1.5,1,1.5,1.5,1
11.75,1.5,1.5,1,2.25,1.5,1
18.25,1.5,1.5,1,2.25,1.5,1
