15,3.5,0,0,12.5,3,0
15,3.5,3,0,12.5,3,0
26,-3,-0.5,0,9.5,3.5,0
2.5,2,1.5,2,1.5,1.5,1
2.5,5,1.5,2,1.5,1.5,1
4.4,6.5,1.5,1,1.9,1.5,1
8.2,6.5,1.5,1,1.9,1.5,1
12,6.5,1.5,1,1.9,1.5,1
15.8,6.5,1.5,1,1.9,1.5,1
19.6,6.5,1.5,1,1.9,1.5,1
19.6,0.5,1.5,1,1.9,1.5,1
15.8,0.5,1.5,1,1.9,1.5,1
12,0.5,1.5,1,1.9,1.5,1
8.2,0.5,1.5,1,1.9,1.5,1
4.4,0.5,1.5,1,1.9,1.5,1
9.5,2,1.5,1,2.5,1.5,1
7,3.5,1.5,2,1.5,1.5,1
9.5,5,1.5,1,2.5,1.5,1
12,3.5,1.5,2,1.5,1.5,1
21.5,5.5,1.5,2,1,1.5,1
21.5,1.5,1.5,2,1,1.5,1
