16.5,3,0,0,11.5,3.5,0
16.5,3,3,0,11.5,3.5,0
25,-3.5,-0.5,0,8,3,0
5,1.25,1.5,2,1.75,1.5,1
5,4.75,1.5,2,1.75,1.5,1
6.6,6.5,1.5,1,1.6,1.5,1
9.8,6.5,1.5,1,1.6,1.5,1
13,6.5,1.5,1,1.6,1.5,1
16.2,6.5,1.5,1,1.6,1.5,1
19.4,6.5,1.5,1,1.6,1.5,1
19.4,-0.5,1.5,1,1.6,1.5,1
16.2,-0.5,1.5,1,1.6,1.5,1
13,-0.5,1.5,1,1.6,1.5,1
9.8,-0.5,1.5,1,1.6,1.5,1
6.6,-0.5,1.5,1,1.6,1.5,1
12,2,1.5,1,3,1.5,1
9,3.5,1.5,2,1.5,1.5,1
12,5,1.5,1,3,1.5,1
15,3.5,1.5,2,1.5,1.5,1
21,5.25,1.5,2,1.25,1.5,1
21,0.75,1.5,2,1.25,1.5,1
