57,4,1.5,1,18,1.5,0
62.684211,-4,1.5,1,0.947368,1.5,0
63.631579,-0.464148,1.5,2,1.383495,1.5,0
62.684211,-1,1.5,1,0.947368,1.5,0
61.736842,1.5,1.5,2,2.5,1.5,0
40.894737,1.333333,1.5,2,2.666667,1.5,0
49.421053,-4,1.5,1,2.842105,1.5,0
52.263158,1.333333,1.5,2,2.666667,1.5,0
46.578947,1.333333,1.5,2,2.666667,1.5,0
49.421053,1.506787,1.5,1,2.842105,1.5,0
60.736842,1.483445,1.5,1,1,1.5,0
57,0,0,0,18,4,0
45.631579,0,3,0,6.631579,4,0
66.473684,0,3,0,8.526316,4,0
59.842105,-4,1.5,1,1.894737,1.5,1
67.421053,-4,1.5,1,3.789474,1.5,1
71.210526,0,1.5,2,4,1.5,1
57.947368,0,1.5,2,4,1.5,1
40.894737,-2.666667,1.5,2,1.333333,1.5,1
43.736842,-4,1.5,1,2.842105,1.5,1
52.263158,-2.666667,1.5,2,1.333333,1.5,1
