57,-3,1.5,1,22,1.5,0
45.421053,3,1.5,1,1.157895,1.5,0
44.263158,-0.058359,1.5,2,0.707175,1.5,0
45.421053,1,1.5,1,1.157895,1.5,0
46.578947,-1,1.5,2,2,1.5,0
76.684211,-1,1.5,2,2,1.5,0
66.263158,3,1.5,1,3.473684,1.5,0
62.789474,-1,1.5,2,2,1.5,0
69.736842,-1,1.5,2,2,1.5,0
66.263158,-0.004049,1.5,1,3.473684,1.5,0
49.078947,-0.981473,1.5,1,2.5,1.5,0
57,0,0,0,22,3,0
70.894737,0,3,0,8.105263,3,0
44.263158,0,3,0,9.263158,3,0
50.052632,3,1.5,1,3.473684,1.5,1
40.789474,3,1.5,1,3.473684,1.5,1
37.315789,0,1.5,2,3,1.5,1
53.526316,0,1.5,2,3,1.5,1
76.684211,2,1.5,2,1,1.5,1
73.210526,3,1.5,1,3.473684,1.5,1
62.789474,2,1.5,2,1,1.5,1
