23,5.5,0,0,5.5,11.5,0
23,5.5,3,0,5.5,11.5,0
13.5,-7.5,-0.5,0,4,9.5,0
20.25,17,1.5,1,2.75,1.5,1
25.75,17,1.5,1,2.75,1.5,1
28.5,15.1,1.5,2,1.9,1.5,1
28.5,11.3,1.5,2,1.9,1.5,1
28.5,7.5,1.5,2,1.9,1.5,1
28.5,3.7,1.5,2,1.9,1.5,1
28.5,-0.1,1.5,2,1.9,1.5,1
17.5,-0.1,1.5,2,1.9,1.5,1
17.5,3.7,1.5,2,1.9,1.5,1
17.5,7.5,1.5,2,1.9,1.5,1
17.5,11.3,1.5,2,1.9,1.5,1
17.5,15.1,1.5,2,1.9,1.5,1
22.5,9,1.5,2,2.5,1.5,1
23.5,11.5,1.5,1,1,1.5,1
24.5,9,1.5,2,2.5,1.5,1
23.5,6.5,1.5,1,1,1.5,1
26.25,-2,1.5,1,2.25,1.5,1
19.75,-2,1.5,1,2.25,1.5,1
