57,-3,1.5,1,20.5,1.5,0
46.210526,3,1.5,1,1.078947,1.5,0
45.131579,-0.20599,1.5,2,0.921088,1.5,0
47.289474,2,1.5,1,2.157895,1.5,0
49.447368,-0.5,1.5,2,2.5,1.5,0
77.5,-1,1.5,2,2,1.5,0
68.868421,3,1.5,1,2.157895,1.5,0
66.710526,-1,1.5,2,2,1.5,0
71.026316,-1,1.5,2,2,1.5,0
68.868421,-1.146691,1.5,1,2.157895,1.5,0
50.947368,-1.423305,1.5,1,1.5,1.5,0
57,0,0,0,20.5,3,0
72.105263,0,3,0,5.394737,3,0
45.131579,0,3,0,8.631579,3,0
50.526316,3,1.5,1,3.236842,1.5,1
42.973684,3,1.5,1,2.157895,1.5,1
40.815789,0,1.5,2,3,1.5,1
53.763158,0,1.5,2,3,1.5,1
77.5,2,1.5,2,1,1.5,1
74.263158,3,1.5,1,3.236842,1.5,1
66.710526,2,1.5,2,1,1.5,1
