15.5,-4.5,0,0,5,12,0
15.5,-4.5,3,0,5,12,0
24,7,-0.5,0,3.5,9.5,0
18,-16.5,1.5,1,2.5,1.5,1
13,-16.5,1.5,1,2.5,1.5,1
10.5,-14.6,1.5,2,1.9,1.5,1
10.5,-10.8,1.5,2,1.9,1.5,1
10.5,-7,1.5,2,1.9,1.5,1
10.5,-3.2,1.5,2,1.9,1.5,1
10.5,0.6,1.5,2,1.9,1.5,1
20.5,0.6,1.5,2,1.9,1.5,1
20.5,-3.2,1.5,2,1.9,1.5,1
20.5,-7,1.5,2,1.9,1.5,1
20.5,-10.8,1.5,2,1.9,1.5,1
20.5,-14.6,1.5,2,1.9,1.5,1
16.5,-8.5,1.5,2,3,1.5,1
15.5,-11.5,1.5,1,1,1.5,1
14.5,-8.5,1.5,2,3,1.5,1
15.5,-5.5,1.5,1,1,1.5,1
12.5,2.5,1.5,1,2,1.5,1
18.5,2.5,1.5,1,2,1.5,1
