60,0,1.5,2,20,1.5,0
54,10.526316,1.5,2,1.052632,1.5,0
57.744943,11.578947,1.5,1,1.341607,1.5,0
56,9.473684,1.5,2,2.105263,1.5,0
58,7.368421,1.5,1,2,1.5,0
58,-15.789474,1.5,1,2,1.5,0
54,-4.210526,1.5,2,3.157895,1.5,0
58,-1.052632,1.5,1,2,1.5,0
58,-7.368421,1.5,1,2,1.5,0
58.136788,-4.210526,1.5,2,3.157895,1.5,0
58.21685,5.368421,1.5,2,2,1.5,0
57,0,0,0,3,20,0
57,-10.526316,3,0,3,9.473684,0
57,10.526316,3,0,3,9.473684,0
54,5.263158,1.5,2,4.210526,1.5,1
54,14.736842,1.5,2,3.157895,1.5,1
57,17.894737,1.5,1,3,1.5,1
57,1.052632,1.5,1,3,1.5,1
55,-15.789474,1.5,1,1,1.5,1
54,-11.578947,1.5,2,4.210526,1.5,1
55,-1.052632,1.5,1,1,1.5,1
