57,3.5,1.5,1,19,1.5,0
67,-3.5,1.5,1,1,1.5,0
68,0.44593,1.5,2,1.848293,1.5,0
66,-0.5,1.5,1,2,1.5,0
64,1.5,1.5,2,2,1.5,0
42,1.166667,1.5,2,2.333333,1.5,0
51,-3.5,1.5,1,3,1.5,0
54,1.166667,1.5,2,2.333333,1.5,0
48,1.166667,1.5,2,2.333333,1.5,0
51,0.012538,1.5,1,3,1.5,0
62.5,2.475686,1.5,1,1.5,1.5,0
57,0,0,0,19,3.5,0
46,0,3,0,8,3.5,0
68,0,3,0,8,3.5,0
63,-3.5,1.5,1,3,1.5,1
71,-3.5,1.5,1,3,1.5,1
74,0,1.5,2,3.5,1.5,1
60,0,1.5,2,3.5,1.5,1
42,-2.333333,1.5,2,1.166667,1.5,1
45,-3.5,1.5,1,3,1.5,1
54,-2.333333,1.5,2,1.166667,1.5,1
