39.5,11.5,3,0,6.5,11,0
31.5,-20,3,0,5.5,5.5,0
30.5,-20,0,0,2.5,3.5,0
39.5,19,0,0,5.5,6.5,0
41.5,-5.5,0,0,8.5,18,0
50,-21.5,1.5,2,2,1.5,0
39,-23.5,1.5,1,11,1.5,0
28,-20,1.5,2,3.5,1.5,0
30.5,-16.5,1.5,1,2.5,1.5,0
34,-8.5,1.5,2,10,1.5,0
45,21,1.5,2,4.5,1.5,0
39.5,25.5,1.5,1,5.5,1.5,0
34,19,1.5,2,6.5,1.5,0
42,5.5,1.5,2,5,1.5,0
38,18,1.5,2,2.5,1.5,0
33,-20,1.5,2,3.5,1.5,1
39.5,6.5,1.5,1,2.5,1.5,1
39.5,7.5,1.5,1,2.5,1.5,1
37,9,1.5,2,5.5,1.5,1
45,11,1.5,2,5.5,1.5,1
41.5,22.5,1.5,1,3.5,1.5,1
