57,-4,1.5,1,21,1.5,0
45.947368,4,1.5,1,1.105263,1.5,0
44.842105,-1.585898,1.5,2,0.917649,1.5,0
45.947368,0,1.5,1,1.105263,1.5,0
47.052632,-2,1.5,2,2,1.5,0
75.789474,-1.333333,1.5,2,2.666667,1.5,0
65.842105,4,1.5,1,3.315789,1.5,0
62.526316,-1.333333,1.5,2,2.666667,1.5,0
69.157895,-1.333333,1.5,2,2.666667,1.5,0
65.842105,-1.616557,1.5,1,3.315789,1.5,0
48.552632,-2.369899,1.5,1,1.5,1.5,0
57,0,0,0,21,4,0
70.263158,0,3,0,7.736842,4,0
43.736842,0,3,0,7.736842,4,0
49.263158,4,1.5,1,2.210526,1.5,1
41.526316,4,1.5,1,3.315789,1.5,1
38.210526,0,1.5,2,4,1.5,1
51.473684,0,1.5,2,4,1.5,1
75.789474,2.666667,1.5,2,1.333333,1.5,1
72.473684,4,1.5,1,3.315789,1.5,1
62.526316,2.666667,1.5,2,1.333333,1.5,1
