23.5,4,0,0,4,11.5,0
23.5,4,3,0,4,11.5,0
15,-7,-0.5,0,4.5,8.5,0
21.5,15.5,1.5,1,2,1.5,1
25.5,15.5,1.5,1,2,1.5,1
27.5,13.8,1.5,2,1.7,1.5,1
27.5,10.4,1.5,2,1.7,1.5,1
27.5,7,1.5,2,1.7,1.5,1
27.5,3.6,1.5,2,1.7,1.5,1
27.5,0.2,1.5,2,1.7,1.5,1
19.5,0.2,1.5,2,1.7,1.5,1
19.5,3.6,1.5,2,1.7,1.5,1
19.5,7,1.5,2,1.7,1.5,1
19.5,10.4,1.5,2,1.7,1.5,1
19.5,13.8,1.5,2,1.7,1.5,1
22.5,7.5,1.5,2,2.5,1.5,1
23.5,10,1.5,1,1,1.5,1
24.5,7.5,1.5,2,2.5,1.5,1
23.5,5,1.5,1,1,1.5,1
26,-1.5,1.5,1,1.5,1.5,1
21,-1.5,1.5,1,1.5,1.5,1
