23.5,2.5,0,0,5,9.5,0
23.5,2.5,3,0,5,9.5,0
14,-5.5,-0.5,0,4.5,6.5,0
21,12,1.5,1,2.5,1.5,1
26,12,1.5,1,2.5,1.5,1
28.5,10.7,1.5,2,1.3,1.5,1
28.5,8.1,1.5,2,1.3,1.5,1
28.5,5.5,1.5,2,1.3,1.5,1
28.5,2.9,1.5,2,1.3,1.5,1
28.5,0.3,1.5,2,1.3,1.5,1
18.5,0.3,1.5,2,1.3,1.5,1
18.5,2.9,1.5,2,1.3,1.5,1
18.5,5.5,1.5,2,1.3,1.5,1
18.5,8.1,1.5,2,1.3,1.5,1
18.5,10.7,1.5,2,1.3,1.5,1
22.5,8,1.5,2,2.5,1.5,1
23.5,10.5,1.5,1,1,1.5,1
24.5,8,1.5,2,2.5,1.5,1
23.5,5.5,1.5,1,1,1.5,1
26.5,-1,1.5,1,2,1.5,1
20.5,-1,1.5,1,2,1.5,1
