61.5,0,1.5,2,22,1.5,0
52.5,11.578947,1.5,2,1.157895,1.5,0
58.127181,12.736842,1.5,1,1.03306,1.5,0
58.5,11.578947,1.5,2,1.157895,1.5,0
60,10.421053,1.5,1,1.5,1.5,0
58.5,-17.368421,1.5,1,3,1.5,0
52.5,-6.947368,1.5,2,3.473684,1.5,0
58.5,-3.473684,1.5,1,3,1.5,0
58.5,-10.421053,1.5,1,3,1.5,0
57.69579,-6.947368,1.5,2,3.473684,1.5,0
60.432117,8.921053,1.5,2,1.5,1.5,0
57,0,0,0,4.5,22,0
57,-12.736842,3,0,4.5,9.263158,0
57,13.894737,3,0,4.5,8.105263,0
52.5,8.105263,1.5,2,2.315789,1.5,1
52.5,15.052632,1.5,2,2.315789,1.5,1
57,17.368421,1.5,1,4.5,1.5,1
57,5.789474,1.5,1,4.5,1.5,1
54,-17.368421,1.5,1,1.5,1.5,1
52.5,-13.894737,1.5,2,3.473684,1.5,1
54,-3.473684,1.5,1,1.5,1.5,1
