53.5,0,1.5,2,22.5,1.5,0
60.5,-14.210526,1.5,2,1.184211,1.5,0
56.538544,-15.394737,1.5,1,1.241679,1.5,0
57.5,-14.210526,1.5,2,1.184211,1.5,0
55.5,-13.026316,1.5,1,2,1.5,0
55.833333,22.5,1.5,1,2.333333,1.5,0
60.5,10.657895,1.5,2,2.368421,1.5,0
55.833333,8.289474,1.5,1,2.333333,1.5,0
55.833333,13.026316,1.5,1,2.333333,1.5,0
56.737175,10.657895,1.5,2,2.368421,1.5,0
54.67208,-11.526316,1.5,2,1.5,1.5,0
57,0,0,0,3.5,22.5,0
57,15.394737,3,0,3.5,7.105263,0
57,-15.394737,3,0,3.5,7.105263,0
60.5,-10.657895,1.5,2,2.368421,1.5,1
60.5,-17.763158,1.5,2,2.368421,1.5,1
57,-20.131579,1.5,1,3.5,1.5,1
57,-8.289474,1.5,1,3.5,1.5,1
59.333333,22.5,1.5,1,1.166667,1.5,1
60.5,17.763158,1.5,2,4.736842,1.5,1
59.333333,8.289474,1.5,1,1.166667,1.5,1
