57,-3.5,1.5,1,20,1.5,0
50.684211,3.5,1.5,1,1.052632,1.5,0
49.631579,-1.554558,1.5,2,0.772621,1.5,0
51.736842,-0.5,1.5,1,2.105263,1.5,0
53.842105,-2,1.5,2,1.5,1.5,0
77,-1.166667,1.5,2,2.333333,1.5,0
67.526316,3.5,1.5,1,3.157895,1.5,0
64.368421,-1.166667,1.5,2,2.333333,1.5,0
70.684211,-1.166667,1.5,2,2.333333,1.5,0
67.526316,-1.604598,1.5,1,3.157895,1.5,0
55.842105,-2.870044,1.5,1,2,1.5,0
57,0,0,0,20,3.5,0
70.684211,0,3,0,6.315789,3.5,0
48.578947,0,3,0,11.578947,3.5,0
55.947368,3.5,1.5,1,4.210526,1.5,1
45.421053,3.5,1.5,1,4.210526,1.5,1
41.210526,0,1.5,2,3.5,1.5,1
60.157895,0,1.5,2,3.5,1.5,1
77,2.333333,1.5,2,1.166667,1.5,1
73.842105,3.5,1.5,1,3.157895,1.5,1
64.368421,2.333333,1.5,2,1.166667,1.5,1
