60,0,1.5,2,22.5,1.5,0
54,-14.210526,1.5,2,1.184211,1.5,0
57.609889,-15.394737,1.5,1,1.225074,1.5,0
55,-13.026316,1.5,2,2.368421,1.5,0
57.5,-10.657895,1.5,1,2.5,1.5,0
58,20.131579,1.5,1,2,1.5,0
54,9.473684,1.5,2,3.552632,1.5,0
58,5.921053,1.5,1,2,1.5,0
58,13.026316,1.5,1,2,1.5,0
58.153389,9.473684,1.5,2,3.552632,1.5,0
57.666071,-9.157895,1.5,2,1.5,1.5,0
57,0,0,0,3,22.5,0
57,14.210526,3,0,3,8.289474,0
57,-14.210526,3,0,3,8.289474,0
54,-9.473684,1.5,2,3.552632,1.5,1
54,-17.763158,1.5,2,2.368421,1.5,1
57,-20.131579,1.5,1,3,1.5,1
57,-5.921053,1.5,1,3,1.5,1
55,20.131579,1.5,1,1,1.5,1
54,16.578947,1.5,2,3.552632,1.5,1
55,5.921053,1.5,1,1,1.5,1
