14.5,-1,0,0,5,9.5,0
14.5,-1,3,0,5,9.5,0
24,4.5,-0.5,0,4.5,6,0
17,-10.5,1.5,1,2.5,1.5,1
12,-10.5,1.5,1,2.5,1.5,1
9.5,-9.3,1.5,2,1.2,1.5,1
9.5,-6.9,1.5,2,1.2,1.5,1
9.5,-4.5,1.5,2,1.2,1.5,1
9.5,-2.1,1.5,2,1.2,1.5,1
9.5,0.3,1.5,2,1.2,1.5,1
19.5,0.3,1.5,2,1.2,1.5,1
19.5,-2.1,1.5,2,1.2,1.5,1
19.5,-4.5,1.5,2,1.2,1.5,1
19.5,-6.9,1.5,2,1.2,1.5,1
19.5,-9.3,1.5,2,1.2,1.5,1
15.5,-5.5,1.5,2,3,1.5,1
14.5,-8.5,1.5,1,1,1.5,1
13.5,-5.5,1.5,2,3,1.5,1
14.5,-2.5,1.5,1,1,1.5,1
11.5,1.5,1.5,1,2,1.5,1
17.5,1.5,1.5,1,2,1.5,1
