23,-2.5,0,0,11.5,4,0
23,-2.5,3,0,11.5,4,0
12,4,-0.5,0,8.5,2.5,0
34.5,-0.5,1.5,2,2,1.5,1
34.5,-4.5,1.5,2,2,1.5,1
32.8,-6.5,1.5,1,1.7,1.5,1
29.4,-6.5,1.5,1,1.7,1.5,1
26,-6.5,1.5,1,1.7,1.5,1
22.6,-6.5,1.5,1,1.7,1.5,1
19.2,-6.5,1.5,1,1.7,1.5,1
19.2,1.5,1.5,1,1.7,1.5,1
22.6,1.5,1.5,1,1.7,1.5,1
26,1.5,1.5,1,1.7,1.5,1
29.4,1.5,1.5,1,1.7,1.5,1
32.8,1.5,1.5,1,1.7,1.5,1
24.5,-1.5,1.5,1,2.5,1.5,1
27,-2.5,1.5,2,1,1.5,1
24.5,-3.5,1.5,1,2.5,1.5,1
22,-2.5,1.5,2,1,1.5,1
17.5,-5,1.5,2,1.5,1.5,1
17.5,0,1.5,2,1.5,1.5,1
