54.5,0,1.5,2,21,1.5,0
59.5,-8.842105,1.5,2,1.105263,1.5,0
57.200699,-9.947368,1.5,1,1.297408,1.5,0
57.5,-8.842105,1.5,2,1.105263,1.5,0
56,-7.736842,1.5,1,1.5,1.5,0
56.166667,21,1.5,1,1.666667,1.5,0
59.5,11.052632,1.5,2,3.315789,1.5,0
56.166667,7.736842,1.5,1,1.666667,1.5,0
56.166667,14.368421,1.5,1,1.666667,1.5,0
55.977863,11.052632,1.5,2,3.315789,1.5,0
55.599461,-6.236842,1.5,2,1.5,1.5,0
57,0,0,0,2.5,21,0
57,14.368421,3,0,2.5,6.631579,0
57,-12.157895,3,0,2.5,8.842105,0
59.5,-5.526316,1.5,2,2.210526,1.5,1
59.5,-13.263158,1.5,2,3.315789,1.5,1
57,-16.578947,1.5,1,2.5,1.5,1
57,-3.315789,1.5,1,2.5,1.5,1
58.666667,21,1.5,1,0.833333,1.5,1
59.5,17.684211,1.5,2,3.315789,1.5,1
58.666667,7.736842,1.5,1,0.833333,1.5,1
