39.5,12,3,0,6,11.5,0
33.5,-20.5,3,0,6,6,0
31.5,-20.5,0,0,2,4,0
39.5,19.5,0,0,5,7,0
41,-6,0,0,7.5,18.5,0
48.5,-22.5,1.5,2,2,1.5,0
39,-24.5,1.5,1,9.5,1.5,0
29.5,-20.5,1.5,2,4,1.5,0
31.5,-16.5,1.5,1,2,1.5,0
34.5,-8.5,1.5,2,10,1.5,0
44.5,22.5,1.5,2,4,1.5,0
39.5,26.5,1.5,1,5,1.5,0
34.5,19.5,1.5,2,7,1.5,0
41.5,6.5,1.5,2,4,1.5,0
38.5,15,1.5,2,2.5,1.5,0
33.5,-20.5,1.5,2,4,1.5,1
39,7.5,1.5,1,2.5,1.5,1
39,8.5,1.5,1,2.5,1.5,1
36.5,8,1.5,2,5.5,1.5,1
44.5,12.5,1.5,2,6,1.5,1
40.5,22.5,1.5,1,3,1.5,1
