22.5,-4.5,0,0,13,3.5,0
22.5,-4.5,3,0,13,3.5,0
12,3.5,-0.5,0,9.5,4.5,0
35.5,-2.75,1.5,2,1.75,1.5,1
35.5,-6.25,1.5,2,1.75,1.5,1
33.6,-8,1.5,1,1.9,1.5,1
29.8,-8,1.5,1,1.9,1.5,1
26,-8,1.5,1,1.9,1.5,1
22.2,-8,1.5,1,1.9,1.5,1
18.4,-8,1.5,1,1.9,1.5,1
18.4,-1,1.5,1,1.9,1.5,1
22.2,-1,1.5,1,1.9,1.5,1
26,-1,1.5,1,1.9,1.5,1
29.8,-1,1.5,1,1.9,1.5,1
33.6,-1,1.5,1,1.9,1.5,1
25.5,-4,1.5,1,3.5,1.5,1
29,-5,1.5,2,1,1.5,1
25.5,-6,1.5,1,3.5,1.5,1
22,-5,1.5,2,1,1.5,1
16.5,-6.75,1.5,2,1.25,1.5,1
16.5,-2.25,1.5,2,1.25,1.5,1
