57,-3.5,1.5,1,19,1.5,0
47,3.5,1.5,1,1,1.5,0
46,0.153532,1.5,2,1.294896,1.5,0
47,-0.5,1.5,1,1,1.5,0
48,-2,1.5,2,1.5,1.5,0
72,-1.166667,1.5,2,2.333333,1.5,0
62,3.5,1.5,1,2,1.5,0
60,-1.166667,1.5,2,2.333333,1.5,0
64,-1.166667,1.5,2,2.333333,1.5,0
62,-0.166776,1.5,1,2,1.5,0
49.5,-2.637353,1.5,1,1.5,1.5,0
57,0,0,0,19,3.5,0
68,0,3,0,8,3.5,0
45,0,3,0,7,3.5,0
50,3.5,1.5,1,2,1.5,1
43,3.5,1.5,1,3,1.5,1
40,0,1.5,2,3.5,1.5,1
52,0,1.5,2,3.5,1.5,1
72,2.333333,1.5,2,1.166667,1.5,1
68,3.5,1.5,1,4,1.5,1
60,2.333333,1.5,2,1.166667,1.5,1
