57,-3,1.5,1,20.5,1.5,0
48.368421,3,1.5,1,1.078947,1.5,0
47.289474,0.240817,1.5,2,1.718352,1.5,0
48.368421,1,1.5,1,1.078947,1.5,0
49.447368,-1,1.5,2,2,1.5,0
75.342105,-1,1.5,2,2,1.5,0
64.552632,3,1.5,1,2.157895,1.5,0
62.394737,-1,1.5,2,2,1.5,0
66.710526,-1,1.5,2,2,1.5,0
64.552632,-0.602762,1.5,1,2.157895,1.5,0
50.947368,-2.03946,1.5,1,1.5,1.5,0
57,0,0,0,20.5,3,0
69.947368,0,3,0,7.552632,3,0
45.131579,0,3,0,8.631579,3,0
51.605263,3,1.5,1,2.157895,1.5,1
44.052632,3,1.5,1,3.236842,1.5,1
40.815789,0,1.5,2,3,1.5,1
53.763158,0,1.5,2,3,1.5,1
75.342105,2,1.5,2,1,1.5,1
71.026316,3,1.5,1,4.315789,1.5,1
62.394737,2,1.5,2,1,1.5,1
