15.5,-3,0,0,14,3.5,0
15.5,-3,3,0,14,3.5,0
26.5,3.5,-0.5,0,10,3,0
1.5,-1.25,1.5,2,1.75,1.5,1
1.5,-4.75,1.5,2,1.75,1.5,1
3.5,-6.5,1.5,1,2,1.5,1
7.5,-6.5,1.5,1,2,1.5,1
11.5,-6.5,1.5,1,2,1.5,1
15.5,-6.5,1.5,1,2,1.5,1
19.5,-6.5,1.5,1,2,1.5,1
19.5,0.5,1.5,1,2,1.5,1
15.5,0.5,1.5,1,2,1.5,1
11.5,0.5,1.5,1,2,1.5,1
7.5,0.5,1.5,1,2,1.5,1
3.5,0.5,1.5,1,2,1.5,1
10.5,-2,1.5,1,3,1.5,1
7.5,-3.5,1.5,2,1.5,1.5,1
10.5,-5,1.5,1,3,1.5,1
13.5,-3.5,1.5,2,1.5,1.5,1
21.5,-5.25,1.5,2,1.25,1.5,1
21.5,-0.75,1.5,2,1.25,1.5,1
