22.5,-3,0,0,11,4.5,0
22.5,-3,3,0,11,4.5,0
12.5,4.5,-0.5,0,8,3,0
33.5,-0.75,1.5,2,2.25,1.5,1
33.5,-5.25,1.5,2,2.25,1.5,1
31.9,-7.5,1.5,1,1.6,1.5,1
28.7,-7.5,1.5,1,1.6,1.5,1
25.5,-7.5,1.5,1,1.6,1.5,1
22.3,-7.5,1.5,1,1.6,1.5,1
19.1,-7.5,1.5,1,1.6,1.5,1
19.1,1.5,1.5,1,1.6,1.5,1
22.3,1.5,1.5,1,1.6,1.5,1
25.5,1.5,1.5,1,1.6,1.5,1
28.7,1.5,1.5,1,1.6,1.5,1
31.9,1.5,1.5,1,1.6,1.5,1
23.5,-2.5,1.5,1,3,1.5,1
26.5,-3.5,1.5,2,1,1.5,1
23.5,-4.5,1.5,1,3,1.5,1
20.5,-3.5,1.5,2,1,1.5,1
17.5,-5.75,1.5,2,1.75,1.5,1
17.5,-0.25,1.5,2,1.75,1.5,1
