53,0,1.5,2,18,1.5,0
61,9.473684,1.5,2,0.947368,1.5,0
56.869374,10.421053,1.5,1,1.168212,1.5,0
57,9.473684,1.5,2,0.947368,1.5,0
55,8.526316,1.5,1,2,1.5,0
55.666667,-18,1.5,1,2.666667,1.5,0
61,-11.368421,1.5,2,2.842105,1.5,0
55.666667,-8.526316,1.5,1,2.666667,1.5,0
55.666667,-14.210526,1.5,1,2.666667,1.5,0
55.775983,-11.368421,1.5,2,2.842105,1.5,0
54.277743,6.526316,1.5,2,2,1.5,0
57,0,0,0,4,18,0
57,-13.263158,3,0,4,4.736842,0
57,10.421053,3,0,4,7.578947,0
61,5.684211,1.5,2,2.842105,1.5,1
61,13.263158,1.5,2,2.842105,1.5,1
57,16.105263,1.5,1,4,1.5,1
57,2.842105,1.5,1,4,1.5,1
59.666667,-18,1.5,1,1.333333,1.5,1
61,-16.105263,1.5,2,1.894737,1.5,1
59.666667,-8.526316,1.5,1,1.333333,1.5,1
