22,2.5,0,0,4,11,0
22,2.5,3,0,4,11,0
15,-5.5,-0.5,0,3,8,0
20,13.5,1.5,1,2,1.5,1
24,13.5,1.5,1,2,1.5,1
26,11.9,1.5,2,1.6,1.5,1
26,8.7,1.5,2,1.6,1.5,1
26,5.5,1.5,2,1.6,1.5,1
26,2.3,1.5,2,1.6,1.5,1
26,-0.9,1.5,2,1.6,1.5,1
18,-0.9,1.5,2,1.6,1.5,1
18,2.3,1.5,2,1.6,1.5,1
18,5.5,1.5,2,1.6,1.5,1
18,8.7,1.5,2,1.6,1.5,1
18,11.9,1.5,2,1.6,1.5,1
20.5,6.5,1.5,2,3,1.5,1
22,9.5,1.5,1,1.5,1.5,1
23.5,6.5,1.5,2,3,1.5,1
22,3.5,1.5,1,1.5,1.5,1
24.5,-2.5,1.5,1,1.5,1.5,1
19.5,-2.5,1.5,1,1.5,1.5,1
