57,-3,1.5,1,22,1.5,0
47.736842,3,1.5,1,1.157895,1.5,0
46.578947,-0.707488,1.5,2,1.225759,1.5,0
48.894737,2,1.5,1,2.315789,1.5,0
51.210526,-0.5,1.5,2,2.5,1.5,0
76.684211,-1,1.5,2,2,1.5,0
66.263158,3,1.5,1,3.473684,1.5,0
62.789474,-1,1.5,2,2,1.5,0
69.736842,-1,1.5,2,2,1.5,0
66.263158,-0.842383,1.5,1,3.473684,1.5,0
52.710526,-0.166658,1.5,1,1.5,1.5,0
57,0,0,0,22,3,0
70.894737,0,3,0,8.105263,3,0
45.421053,0,3,0,10.421053,3,0
52.368421,3,1.5,1,3.473684,1.5,1
41.947368,3,1.5,1,4.631579,1.5,1
37.315789,0,1.5,2,3,1.5,1
55.842105,0,1.5,2,3,1.5,1
76.684211,2,1.5,2,1,1.5,1
73.210526,3,1.5,1,3.473684,1.5,1
62.789474,2,1.5,2,1,1.5,1
