14.5,-3.5,0,0,10.5,6,0
14.5,-3.5,3,0,10.5,6,0
26,6,-0.5,0,8,3.5,0
4,-0.5,1.5,2,3,1.5,1
4,-6.5,1.5,2,3,1.5,1
5.6,-9.5,1.5,1,1.6,1.5,1
8.8,-9.5,1.5,1,1.6,1.5,1
12,-9.5,1.5,1,1.6,1.5,1
15.2,-9.5,1.5,1,1.6,1.5,1
18.4,-9.5,1.5,1,1.6,1.5,1
18.4,2.5,1.5,1,1.6,1.5,1
15.2,2.5,1.5,1,1.6,1.5,1
12,2.5,1.5,1,1.6,1.5,1
8.8,2.5,1.5,1,1.6,1.5,1
5.6,2.5,1.5,1,1.6,1.5,1
11,-2,1.5,1,2.5,1.5,1
8.5,-3.5,1.5,2,1.5,1.5,1
11,-5,1.5,1,2.5,1.5,1
13.5,-3.5,1.5,2,1.5,1.5,1
20,-7,1.5,2,2.5,1.5,1
20,0,1.5,2,2.5,1.5,1
