39.5,-10,3,0,7,13.5,0
31,21.5,3,0,4.5,5,0
30,21.5,0,0,2.5,4,0
39.5,-19.5,0,0,6,7,0
41,6.5,0,0,8.5,19,0
49.5,21,1.5,2,4.5,1.5,0
38.5,25.5,1.5,1,11,1.5,0
27.5,21.5,1.5,2,4,1.5,0
30,17.5,1.5,1,2.5,1.5,0
33.5,11,1.5,2,9.5,1.5,0
45.5,-22,1.5,2,4.5,1.5,0
39.5,-26.5,1.5,1,6,1.5,0
33.5,-19.5,1.5,2,7,1.5,0
42.5,-6.5,1.5,2,5,1.5,0
38.5,-15,1.5,2,2.5,1.5,0
32.5,21.5,1.5,2,4,1.5,1
39.5,-7.5,1.5,1,3,1.5,1
39.5,-8.5,1.5,1,3,1.5,1
36.5,-8.5,1.5,2,5,1.5,1
45.5,-12,1.5,2,5.5,1.5,1
40.5,-20.5,1.5,1,4,1.5,1
