59.5,0,1.5,2,20.5,1.5,0
54.5,-8.631579,1.5,2,1.078947,1.5,0
58.00327,-9.710526,1.5,1,0.551301,1.5,0
55.5,-8.631579,1.5,2,1.078947,1.5,0
57.5,-7.552632,1.5,1,2,1.5,0
57.833333,18.342105,1.5,1,1.666667,1.5,0
54.5,9.710526,1.5,2,2.157895,1.5,0
57.833333,7.552632,1.5,1,1.666667,1.5,0
57.833333,11.868421,1.5,1,1.666667,1.5,0
57.768547,9.710526,1.5,2,2.157895,1.5,0
57.864616,-5.552632,1.5,2,2,1.5,0
57,0,0,0,2.5,20.5,0
57,14.026316,3,0,2.5,6.473684,0
57,-10.789474,3,0,2.5,9.710526,0
54.5,-4.315789,1.5,2,3.236842,1.5,1
54.5,-14.026316,1.5,2,4.315789,1.5,1
57,-18.342105,1.5,1,2.5,1.5,1
57,-1.078947,1.5,1,2.5,1.5,1
55.333333,18.342105,1.5,1,0.833333,1.5,1
54.5,15.105263,1.5,2,3.236842,1.5,1
55.333333,7.552632,1.5,1,0.833333,1.5,1
