22.5,-4.5,0,0,12.5,4,0
22.5,-4.5,3,0,12.5,4,0
12,4,-0.5,0,9,4.5,0
35,-2.5,1.5,2,2,1.5,1
35,-6.5,1.5,2,2,1.5,1
33.2,-8.5,1.5,1,1.8,1.5,1
29.6,-8.5,1.5,1,1.8,1.5,1
26,-8.5,1.5,1,1.8,1.5,1
22.4,-8.5,1.5,1,1.8,1.5,1
18.8,-8.5,1.5,1,1.8,1.5,1
18.8,-0.5,1.5,1,1.8,1.5,1
22.4,-0.5,1.5,1,1.8,1.5,1
26,-0.5,1.5,1,1.8,1.5,1
29.6,-0.5,1.5,1,1.8,1.5,1
33.2,-0.5,1.5,1,1.8,1.5,1
25,-3.5,1.5,1,3,1.5,1
28,-4.5,1.5,2,1,1.5,1
25,-5.5,1.5,1,3,1.5,1
22,-4.5,1.5,2,1,1.5,1
17,-7,1.5,2,1.5,1.5,1
17,-2,1.5,2,1.5,1.5,1
