21.5,-2.5,0,0,10.5,4.5,0
21.5,-2.5,3,0,10.5,4.5,0
13.5,4.5,-0.5,0,7.5,2.5,0
32,-0.25,1.5,2,2.25,1.5,1
32,-4.75,1.5,2,2.25,1.5,1
30.5,-7,1.5,1,1.5,1.5,1
27.5,-7,1.5,1,1.5,1.5,1
24.5,-7,1.5,1,1.5,1.5,1
21.5,-7,1.5,1,1.5,1.5,1
18.5,-7,1.5,1,1.5,1.5,1
18.5,2,1.5,1,1.5,1.5,1
21.5,2,1.5,1,1.5,1.5,1
24.5,2,1.5,1,1.5,1.5,1
27.5,2,1.5,1,1.5,1.5,1
30.5,2,1.5,1,1.5,1.5,1
26,-2,1.5,1,3,1.5,1
29,-3,1.5,2,1,1.5,1
26,-4,1.5,1,3,1.5,1
23,-3,1.5,2,1,1.5,1
17,-5.25,1.5,2,1.75,1.5,1
17,0.25,1.5,2,1.75,1.5,1
