15,2,0,0,3.5,10.5,0
15,2,3,0,3.5,10.5,0
22.5,-5.5,-0.5,0,4,7,0
16.75,12.5,1.5,1,1.75,1.5,1
13.25,12.5,1.5,1,1.75,1.5,1
11.5,11.1,1.5,2,1.4,1.5,1
11.5,8.3,1.5,2,1.4,1.5,1
11.5,5.5,1.5,2,1.4,1.5,1
11.5,2.7,1.5,2,1.4,1.5,1
11.5,-0.1,1.5,2,1.4,1.5,1
18.5,-0.1,1.5,2,1.4,1.5,1
18.5,2.7,1.5,2,1.4,1.5,1
18.5,5.5,1.5,2,1.4,1.5,1
18.5,8.3,1.5,2,1.4,1.5,1
18.5,11.1,1.5,2,1.4,1.5,1
16,7.5,1.5,2,3,1.5,1
14.5,10.5,1.5,1,1.5,1.5,1
13,7.5,1.5,2,3,1.5,1
14.5,4.5,1.5,1,1.5,1.5,1
12.75,-1.5,1.5,1,1.25,1.5,1
17.25,-1.5,1.5,1,1.25,1.5,1
