54,0,1.5,2,19.5,1.5,0
60,8.210526,1.5,2,1.026316,1.5,0
56.206206,9.236842,1.5,1,0.634886,1.5,0
59,8.210526,1.5,2,1.026316,1.5,0
56.5,7.184211,1.5,1,2.5,1.5,0
56,-17.447368,1.5,1,2,1.5,0
60,-10.263158,1.5,2,3.078947,1.5,0
56,-7.184211,1.5,1,2,1.5,0
56,-13.342105,1.5,1,2,1.5,0
56.008812,-10.263158,1.5,2,3.078947,1.5,0
55.095685,5.184211,1.5,2,2,1.5,0
57,0,0,0,3,19.5,0
57,-13.342105,3,0,3,6.157895,0
57,10.263158,3,0,3,9.236842,0
60,4.105263,1.5,2,3.078947,1.5,1
60,12.315789,1.5,2,3.078947,1.5,1
57,15.394737,1.5,1,3,1.5,1
57,1.026316,1.5,1,3,1.5,1
59,-17.447368,1.5,1,1,1.5,1
60,-15.394737,1.5,2,2.052632,1.5,1
59,-7.184211,1.5,1,1,1.5,1
