57,4,1.5,1,20,1.5,0
67.526316,-4,1.5,1,1.052632,1.5,0
68.578947,1.187278,1.5,2,0.941987,1.5,0
67.526316,0,1.5,1,1.052632,1.5,0
66.473684,2,1.5,2,2,1.5,0
41.210526,1.333333,1.5,2,2.666667,1.5,0
50.684211,-4,1.5,1,3.157895,1.5,0
53.842105,1.333333,1.5,2,2.666667,1.5,0
47.526316,1.333333,1.5,2,2.666667,1.5,0
50.684211,0.420073,1.5,1,3.157895,1.5,0
64.973684,2.78603,1.5,1,1.5,1.5,0
57,0,0,0,20,4,0
45.421053,0,3,0,8.421053,4,0
69.631579,0,3,0,7.368421,4,0
64.368421,-4,1.5,1,2.105263,1.5,1
71.736842,-4,1.5,1,3.157895,1.5,1
74.894737,0,1.5,2,4,1.5,1
62.263158,0,1.5,2,4,1.5,1
41.210526,-2.666667,1.5,2,1.333333,1.5,1
44.368421,-4,1.5,1,3.157895,1.5,1
53.842105,-2.666667,1.5,2,1.333333,1.5,1
