15.5,-4.5,0,0,3.5,13,0
15.5,-4.5,3,0,3.5,13,0
22.5,8,-0.5,0,3.5,9.5,0
17.25,-17.5,1.5,1,1.75,1.5,1
13.75,-17.5,1.5,1,1.75,1.5,1
12,-15.6,1.5,2,1.9,1.5,1
12,-11.8,1.5,2,1.9,1.5,1
12,-8,1.5,2,1.9,1.5,1
12,-4.2,1.5,2,1.9,1.5,1
12,-0.4,1.5,2,1.9,1.5,1
19,-0.4,1.5,2,1.9,1.5,1
19,-4.2,1.5,2,1.9,1.5,1
19,-8,1.5,2,1.9,1.5,1
19,-11.8,1.5,2,1.9,1.5,1
19,-15.6,1.5,2,1.9,1.5,1
16.5,-8.5,1.5,2,2.5,1.5,1
15,-11,1.5,1,1.5,1.5,1
13.5,-8.5,1.5,2,2.5,1.5,1
15,-6,1.5,1,1.5,1.5,1
13.25,1.5,1.5,1,1.25,1.5,1
17.75,1.5,1.5,1,1.25,1.5,1
