39,-9.5,3,0,5.5,12,0
31,20,3,0,3.5,5.5,0
31,20,0,0,2.5,4.5,0
39,-18.5,0,0,4.5,7,0
41,6.5,0,0,7.5,18,0
48.5,23,1.5,2,1.5,1.5,0
38.5,24.5,1.5,1,10,1.5,0
28.5,20,1.5,2,4.5,1.5,0
31,15.5,1.5,1,2.5,1.5,0
34.5,7,1.5,2,9.5,1.5,0
43.5,-21,1.5,2,4.5,1.5,0
39,-25.5,1.5,1,4.5,1.5,0
34.5,-18.5,1.5,2,7,1.5,0
41.5,-4.5,1.5,2,5,1.5,0
37.5,-16,1.5,2,2.5,1.5,0
33.5,20,1.5,2,4.5,1.5,1
39,-7.5,1.5,1,2.5,1.5,1
39,-8.5,1.5,1,2.5,1.5,1
36.5,-7,1.5,2,5.5,1.5,1
43.5,-11,1.5,2,5.5,1.5,1
40.5,-20.5,1.5,1,3,1.5,1
