22,-3,0,0,11.5,5.5,0
22,-3,3,0,11.5,5.5,0
13,5.5,-0.5,0,8.5,3,0
33.5,-0.25,1.5,2,2.75,1.5,1
33.5,-5.75,1.5,2,2.75,1.5,1
31.8,-8.5,1.5,1,1.7,1.5,1
28.4,-8.5,1.5,1,1.7,1.5,1
25,-8.5,1.5,1,1.7,1.5,1
21.6,-8.5,1.5,1,1.7,1.5,1
18.2,-8.5,1.5,1,1.7,1.5,1
18.2,2.5,1.5,1,1.7,1.5,1
21.6,2.5,1.5,1,1.7,1.5,1
25,2.5,1.5,1,1.7,1.5,1
28.4,2.5,1.5,1,1.7,1.5,1
31.8,2.5,1.5,1,1.7,1.5,1
25.5,-2.5,1.5,1,2.5,1.5,1
28,-3.5,1.5,2,1,1.5,1
25.5,-4.5,1.5,1,2.5,1.5,1
23,-3.5,1.5,2,1,1.5,1
16.5,-6.25,1.5,2,2.25,1.5,1
16.5,0.25,1.5,2,2.25,1.5,1
