15.5,-3.5,0,0,10.5,5,0
15.5,-3.5,3,0,10.5,5,0
25,5,-0.5,0,8,3.5,0
5,-1,1.5,2,2.5,1.5,1
5,-6,1.5,2,2.5,1.5,1
6.6,-8.5,1.5,1,1.6,1.5,1
9.8,-8.5,1.5,1,1.6,1.5,1
13,-8.5,1.5,1,1.6,1.5,1
16.2,-8.5,1.5,1,1.6,1.5,1
19.4,-8.5,1.5,1,1.6,1.5,1
19.4,1.5,1.5,1,1.6,1.5,1
16.2,1.5,1.5,1,1.6,1.5,1
13,1.5,1.5,1,1.6,1.5,1
9.8,1.5,1.5,1,1.6,1.5,1
6.6,1.5,1.5,1,1.6,1.5,1
14,-2.5,1.5,1,3,1.5,1
11,-3.5,1.5,2,1,1.5,1
14,-4.5,1.5,1,3,1.5,1
17,-3.5,1.5,2,1,1.5,1
21,-6.5,1.5,2,2,1.5,1
21,-0.5,1.5,2,2,1.5,1
