57,4.5,1.5,1,21,1.5,0
68.052632,-4.5,1.5,1,1.105263,1.5,0
69.157895,1.3251,1.5,2,2.120845,1.5,0
68.052632,0.5,1.5,1,1.105263,1.5,0
66.947368,2.5,1.5,2,2,1.5,0
40.421053,1.5,1.5,2,3,1.5,0
48.157895,-4.5,1.5,1,3.315789,1.5,0
51.473684,1.5,1.5,2,3,1.5,0
44.842105,1.5,1.5,2,3,1.5,0
48.157895,0.224473,1.5,1,3.315789,1.5,0
65.447368,2.33899,1.5,1,1.5,1.5,0
57,0,0,0,21,4.5,0
43.736842,0,3,0,7.736842,4.5,0
70.263158,0,3,0,7.736842,4.5,0
64.736842,-4.5,1.5,1,2.210526,1.5,1
71.368421,-4.5,1.5,1,2.210526,1.5,1
73.578947,0,1.5,2,4.5,1.5,1
62.526316,0,1.5,2,4.5,1.5,1
40.421053,-3,1.5,2,1.5,1.5,1
42.631579,-4.5,1.5,1,2.210526,1.5,1
51.473684,-3,1.5,2,1.5,1.5,1
