57,-2.5,1.5,1,21,1.5,0
48.157895,2.5,1.5,1,1.105263,1.5,0
47.052632,0.02563,1.5,2,0.962366,1.5,0
48.157895,2.5,1.5,1,1.105263,1.5,0
49.263158,0,1.5,2,2.5,1.5,0
78,-0.833333,1.5,2,1.666667,1.5,0
66.947368,2.5,1.5,1,2.210526,1.5,0
64.736842,-0.833333,1.5,2,1.666667,1.5,0
69.157895,-0.833333,1.5,2,1.666667,1.5,0
66.947368,-0.946458,1.5,1,2.210526,1.5,0
50.763158,0.410977,1.5,1,1.5,1.5,0
57,0,0,0,21,2.5,0
71.368421,0,3,0,6.631579,2.5,0
44.842105,0,3,0,8.842105,2.5,0
51.473684,2.5,1.5,1,2.210526,1.5,1
43.736842,2.5,1.5,1,3.315789,1.5,1
40.421053,0,1.5,2,2.5,1.5,1
53.684211,0,1.5,2,2.5,1.5,1
78,1.666667,1.5,2,0.833333,1.5,1
73.578947,2.5,1.5,1,4.421053,1.5,1
64.736842,1.666667,1.5,2,0.833333,1.5,1
