57,3,1.5,1,18.5,1.5,0
66.736842,-3,1.5,1,0.973684,1.5,0
67.710526,0.857331,1.5,2,0.777409,1.5,0
66.736842,-1,1.5,1,0.973684,1.5,0
65.763158,1,1.5,2,2,1.5,0
42.394737,1,1.5,2,2,1.5,0
52.131579,-3,1.5,1,1.947368,1.5,0
54.078947,1,1.5,2,2,1.5,0
50.184211,1,1.5,2,2,1.5,0
52.131579,1.216662,1.5,1,1.947368,1.5,0
63.763158,1.848139,1.5,1,2,1.5,0
57,0,0,0,18.5,3,0
46.289474,0,3,0,7.789474,3,0
67.710526,0,3,0,7.789474,3,0
62.842105,-3,1.5,1,2.921053,1.5,1
70.631579,-3,1.5,1,2.921053,1.5,1
73.552632,0,1.5,2,3,1.5,1
59.921053,0,1.5,2,3,1.5,1
42.394737,-2,1.5,2,1,1.5,1
46.289474,-3,1.5,1,3.894737,1.5,1
54.078947,-2,1.5,2,1,1.5,1
