53.5,0,1.5,2,22.5,1.5,0
60.5,7.105263,1.5,2,1.184211,1.5,0
56.10821,8.289474,1.5,1,1.190062,1.5,0
58.5,5.921053,1.5,2,2.368421,1.5,0
56,3.552632,1.5,1,2.5,1.5,0
55.833333,-17.763158,1.5,1,2.333333,1.5,0
60.5,-8.289474,1.5,2,2.368421,1.5,0
55.833333,-5.921053,1.5,1,2.333333,1.5,0
55.833333,-10.657895,1.5,1,2.333333,1.5,0
55.500141,-8.289474,1.5,2,2.368421,1.5,0
55.991281,1.052632,1.5,2,2.5,1.5,0
57,0,0,0,3.5,22.5,0
57,-14.210526,3,0,3.5,8.289474,0
57,9.473684,3,0,3.5,13.026316,0
60.5,1.184211,1.5,2,4.736842,1.5,1
60.5,13.026316,1.5,2,4.736842,1.5,1
57,17.763158,1.5,1,3.5,1.5,1
57,-3.552632,1.5,1,3.5,1.5,1
59.333333,-17.763158,1.5,1,1.166667,1.5,1
60.5,-14.210526,1.5,2,3.552632,1.5,1
59.333333,-5.921053,1.5,1,1.166667,1.5,1
