15,-3,0,0,5,12.5,0
15,-3,3,0,5,12.5,0
24,6.5,-0.5,0,4,9,0
17.5,-15.5,1.5,1,2.5,1.5,1
12.5,-15.5,1.5,1,2.5,1.5,1
10,-13.7,1.5,2,1.8,1.5,1
10,-10.1,1.5,2,1.8,1.5,1
10,-6.5,1.5,2,1.8,1.5,1
10,-2.9,1.5,2,1.8,1.5,1
10,0.7,1.5,2,1.8,1.5,1
20,0.7,1.5,2,1.8,1.5,1
20,-2.9,1.5,2,1.8,1.5,1
20,-6.5,1.5,2,1.8,1.5,1
20,-10.1,1.5,2,1.8,1.5,1
20,-13.7,1.5,2,1.8,1.5,1
16,-6.5,1.5,2,3,1.5,1
15,-9.5,1.5,1,1,1.5,1
14,-6.5,1.5,2,3,1.5,1
15,-3.5,1.5,1,1,1.5,1
12,2.5,1.5,1,2,1.5,1
18,2.5,1.5,1,2,1.5,1
