19.5,-3,0,0,9.5,5.5,0
19.5,-3,3,0,9.5,5.5,0
15,5.5,-0.5,0,6,3,0
29,-0.25,1.5,2,2.75,1.5,1
29,-5.75,1.5,2,2.75,1.5,1
27.8,-8.5,1.5,1,1.2,1.5,1
25.4,-8.5,1.5,1,1.2,1.5,1
23,-8.5,1.5,1,1.2,1.5,1
20.6,-8.5,1.5,1,1.2,1.5,1
18.2,-8.5,1.5,1,1.2,1.5,1
18.2,2.5,1.5,1,1.2,1.5,1
20.6,2.5,1.5,1,1.2,1.5,1
23,2.5,1.5,1,1.2,1.5,1
25.4,2.5,1.5,1,1.2,1.5,1
27.8,2.5,1.5,1,1.2,1.5,1
23,-2,1.5,1,3,1.5,1
26,-3.5,1.5,2,1.5,1.5,1
23,-5,1.5,1,3,1.5,1
20,-3.5,1.5,2,1.5,1.5,1
17,-6.25,1.5,2,2.25,1.5,1
17,0.25,1.5,2,2.25,1.5,1
