17,-4,0,0,10.5,4,0
17,-4,3,0,10.5,4,0
24.5,4,-0.5,0,7,4,0
6.5,-2,1.5,2,2,1.5,1
6.5,-6,1.5,2,2,1.5,1
7.9,-8,1.5,1,1.4,1.5,1
10.7,-8,1.5,1,1.4,1.5,1
13.5,-8,1.5,1,1.4,1.5,1
16.3,-8,1.5,1,1.4,1.5,1
19.1,-8,1.5,1,1.4,1.5,1
19.1,0,1.5,1,1.4,1.5,1
16.3,0,1.5,1,1.4,1.5,1
13.5,0,1.5,1,1.4,1.5,1
10.7,0,1.5,1,1.4,1.5,1
7.9,0,1.5,1,1.4,1.5,1
15.5,-2.5,1.5,1,3,1.5,1
12.5,-4,1.5,2,1.5,1.5,1
15.5,-5.5,1.5,1,3,1.5,1
18.5,-4,1.5,2,1.5,1.5,1
20.5,-6.5,1.5,2,1.5,1.5,1
20.5,-1.5,1.5,2,1.5,1.5,1
