54,0,1.5,2,19.5,1.5,0
60,-10.263158,1.5,2,1.026316,1.5,0
57.235907,-11.289474,1.5,1,1.109226,1.5,0
59,-10.263158,1.5,2,1.026316,1.5,0
56.5,-9.236842,1.5,1,2.5,1.5,0
56,17.447368,1.5,1,2,1.5,0
60,10.263158,1.5,2,3.078947,1.5,0
56,7.184211,1.5,1,2,1.5,0
56,13.342105,1.5,1,2,1.5,0
56.546043,10.263158,1.5,2,3.078947,1.5,0
56.938332,-7.236842,1.5,2,2.0,1.5,0
57,0,0,0,3,19.5,0
57,13.342105,3,0,3,6.157895,0
57,-11.289474,3,0,3,8.210526,0
60,-6.157895,1.5,2,3.078947,1.5,1
60,-14.368421,1.5,2,3.078947,1.5,1
57,-17.447368,1.5,1,3,1.5,1
57,-3.078947,1.5,1,3,1.5,1
59,17.447368,1.5,1,1,1.5,1
60,15.394737,1.5,2,2.052632,1.5,1
59,7.184211,1.5,1,1,1.5,1
