57,4,1.5,1,18.5,1.5,0
64.789474,-4,1.5,1,0.973684,1.5,0
65.763158,-0.526588,1.5,2,1.073027,1.5,0
63.815789,1,1.5,1,1.947368,1.5,0
61.868421,2.5,1.5,2,1.5,1.5,0
40.447368,1.333333,1.5,2,2.666667,1.5,0
47.263158,-4,1.5,1,2.921053,1.5,0
50.184211,1.333333,1.5,2,2.666667,1.5,0
44.342105,1.333333,1.5,2,2.666667,1.5,0
47.263158,0.001125,1.5,1,2.921053,1.5,0
59.868421,2.840419,1.5,1,2,1.5,0
57,0,0,0,18.5,4,0
44.342105,0,3,0,5.842105,4,0
65.763158,0,3,0,9.736842,4,0
59.921053,-4,1.5,1,3.894737,1.5,1
68.684211,-4,1.5,1,2.921053,1.5,1
71.605263,0,1.5,2,4,1.5,1
56.026316,0,1.5,2,4,1.5,1
40.447368,-2.666667,1.5,2,1.333333,1.5,1
42.394737,-4,1.5,1,1.947368,1.5,1
50.184211,-2.666667,1.5,2,1.333333,1.5,1
