60.5,0,1.5,2,19,1.5,0
53.5,-6,1.5,2,1,1.5,0
57.959058,-7,1.5,1,1.597129,1.5,0
56.5,-6,1.5,2,1,1.5,0
58.5,-5,1.5,1,2,1.5,0
58.166667,15,1.5,1,2.333333,1.5,0
53.5,5,1.5,2,2,1.5,0
58.166667,3,1.5,1,2.333333,1.5,0
58.166667,7,1.5,1,2.333333,1.5,0
56.907798,5,1.5,2,2,1.5,0
58.322602,-3.5,1.5,2,1.5,1.5,0
57,0,0,0,3.5,19,0
57,11,3,0,3.5,8,0
57,-10,3,0,3.5,9,0
53.5,-3,1.5,2,2,1.5,1
53.5,-11,1.5,2,4,1.5,1
57,-15,1.5,1,3.5,1.5,1
57,-1,1.5,1,3.5,1.5,1
54.666667,15,1.5,1,1.166667,1.5,1
53.5,11,1.5,2,4,1.5,1
54.666667,3,1.5,1,1.166667,1.5,1
