52.5,0,1.5,2,21,1.5,0
61.5,11.052632,1.5,2,1.105263,1.5,0
56.438122,12.157895,1.5,1,1.246845,1.5,0
55.5,9.947368,1.5,2,2.210526,1.5,0
54,7.736842,1.5,1,1.5,1.5,0
55.5,-21,1.5,1,3,1.5,0
61.5,-13.263158,1.5,2,3.315789,1.5,0
55.5,-9.947368,1.5,1,3,1.5,0
55.5,-16.578947,1.5,1,3,1.5,0
55.966,-13.263158,1.5,2,3.315789,1.5,0
53.201279,6.236842,1.5,2,1.5,1.5,0
57,0,0,0,4.5,21,0
57,-15.473684,3,0,4.5,5.526316,0
57,12.157895,3,0,4.5,8.842105,0
61.5,6.631579,1.5,2,3.315789,1.5,1
61.5,14.368421,1.5,2,2.210526,1.5,1
57,16.578947,1.5,1,4.5,1.5,1
57,3.315789,1.5,1,4.5,1.5,1
60,-21,1.5,1,1.5,1.5,1
61.5,-18.789474,1.5,2,2.210526,1.5,1
60,-9.947368,1.5,1,1.5,1.5,1
