21,-3.5,0,0,11,5,0
21,-3.5,3,0,11,5,0
13.5,5,-0.5,0,7.5,3.5,0
32,-1,1.5,2,2.5,1.5,1
32,-6,1.5,2,2.5,1.5,1
30.5,-8.5,1.5,1,1.5,1.5,1
27.5,-8.5,1.5,1,1.5,1.5,1
24.5,-8.5,1.5,1,1.5,1.5,1
21.5,-8.5,1.5,1,1.5,1.5,1
18.5,-8.5,1.5,1,1.5,1.5,1
18.5,1.5,1.5,1,1.5,1.5,1
21.5,1.5,1.5,1,1.5,1.5,1
24.5,1.5,1.5,1,1.5,1.5,1
27.5,1.5,1.5,1,1.5,1.5,1
30.5,1.5,1.5,1,1.5,1.5,1
25,-2,1.5,1,3,1.5,1
28,-3.5,1.5,2,1.5,1.5,1
25,-5,1.5,1,3,1.5,1
22,-3.5,1.5,2,1.5,1.5,1
17,-6.5,1.5,2,2,1.5,1
17,-0.5,1.5,2,2,1.5,1
