24.5,-3.5,0,0,12,4,0
24.5,-3.5,3,0,12,4,0
11,4,-0.5,0,9.5,3.5,0
36.5,-1.5,1.5,2,2,1.5,1
36.5,-5.5,1.5,2,2,1.5,1
34.6,-7.5,1.5,1,1.9,1.5,1
30.8,-7.5,1.5,1,1.9,1.5,1
27,-7.5,1.5,1,1.9,1.5,1
23.2,-7.5,1.5,1,1.9,1.5,1
19.4,-7.5,1.5,1,1.9,1.5,1
19.4,0.5,1.5,1,1.9,1.5,1
23.2,0.5,1.5,1,1.9,1.5,1
27,0.5,1.5,1,1.9,1.5,1
30.8,0.5,1.5,1,1.9,1.5,1
34.6,0.5,1.5,1,1.9,1.5,1
29.5,-2,1.5,1,3,1.5,1
32.5,-3.5,1.5,2,1.5,1.5,1
29.5,-5,1.5,1,3,1.5,1
26.5,-3.5,1.5,2,1.5,1.5,1
17.5,-6,1.5,2,1.5,1.5,1
17.5,-1,1.5,2,1.5,1.5,1
