23,3.5,0,0,5.5,14,0
23,3.5,3,0,5.5,14,0
13.5,-7.5,-0.5,0,4,10,0
20.25,17.5,1.5,1,2.75,1.5,1
25.75,17.5,1.5,1,2.75,1.5,1
28.5,15.5,1.5,2,2,1.5,1
28.5,11.5,1.5,2,2,1.5,1
28.5,7.5,1.5,2,2,1.5,1
28.5,3.5,1.5,2,2,1.5,1
28.5,-0.5,1.5,2,2,1.5,1
17.5,-0.5,1.5,2,2,1.5,1
17.5,3.5,1.5,2,2,1.5,1
17.5,7.5,1.5,2,2,1.5,1
17.5,11.5,1.5,2,2,1.5,1
17.5,15.5,1.5,2,2,1.5,1
22,6.5,1.5,2,2.5,1.5,1
23.5,9,1.5,1,1.5,1.5,1
25,6.5,1.5,2,2.5,1.5,1
23.5,4,1.5,1,1.5,1.5,1
26.25,-2.5,1.5,1,2.25,1.5,1
19.75,-2.5,1.5,1,2.25,1.5,1
