53,0,1.5,2,19,1.5,0
61,-6,1.5,2,1,1.5,0
57.085663,-7,1.5,1,0.847428,1.5,0
57,-6,1.5,2,1,1.5,0
55,-5,1.5,1,2,1.5,0
55.666667,19,1.5,1,2.666667,1.5,0
61,9,1.5,2,2,1.5,0
55.666667,7,1.5,1,2.666667,1.5,0
55.666667,11,1.5,1,2.666667,1.5,0
57.207598,9,1.5,2,2,1.5,0
54.681105,-3.5,1.5,2,1.5,1.5,0
57,0,0,0,4,19,0
57,13,3,0,4,6,0
57,-10,3,0,4,9,0
61,-3,1.5,2,2,1.5,1
61,-11,1.5,2,4,1.5,1
57,-15,1.5,1,4,1.5,1
57,-1,1.5,1,4,1.5,1
59.666667,19,1.5,1,1.333333,1.5,1
61,15,1.5,2,4,1.5,1
59.666667,7,1.5,1,1.333333,1.5,1
