61,0,1.5,2,20.5,1.5,0
53,-10.789474,1.5,2,1.078947,1.5,0
57.40604,-11.868421,1.5,1,1.32359,1.5,0
57,-10.789474,1.5,2,1.078947,1.5,0
59,-9.710526,1.5,1,2,1.5,0
58.333333,20.5,1.5,1,2.666667,1.5,0
53,11.868421,1.5,2,2.157895,1.5,0
58.333333,9.710526,1.5,1,2.666667,1.5,0
58.333333,14.026316,1.5,1,2.666667,1.5,0
58.741918,11.868421,1.5,2,2.157895,1.5,0
60.165342,-7.710526,1.5,2,2,1.5,0
57,0,0,0,4,20.5,0
57,15.105263,3,0,4,5.394737,0
57,-11.868421,3,0,4,8.631579,0
53,-6.473684,1.5,2,3.236842,1.5,1
53,-14.026316,1.5,2,2.157895,1.5,1
57,-16.184211,1.5,1,4,1.5,1
57,-3.236842,1.5,1,4,1.5,1
54.333333,20.5,1.5,1,1.333333,1.5,1
53,17.263158,1.5,2,3.236842,1.5,1
54.333333,9.710526,1.5,1,1.333333,1.5,1
