-5.5,0,3,0,5,12.5,0
-6.5,0,0,0,4,12.5,0
4,8.5,0,0,6.5,4,0
-2,12.5,1.5,1,8.5,1.5,0
-10.5,1,1.5,2,11.5,1.5,0
6.5,8.5,1.5,2,4,1.5,0
2,9,1.5,2,3.5,1.5,0
-2.5,11.5,1.5,2,1,1.5,0
-2.5,7.5,1.5,2,2,1.5,0
-9.5,5.5,1.5,1,1,1.5,0
-5,5.5,1.5,1,2.5,1.5,0
-6.5,3.5,1,1,2.5,1,0
-6.5,-2.5,1,1,2.5,1,0
4.25,9.5,1,1,1.125,1,0
5,7.5,3,0,5.5,5,0
4.25,4.5,1.5,1,2.25,1.5,1
-0.25,4.5,1.5,1,2.25,1.5,1
-2.5,0.75,1.5,2,3.75,1.5,1
-2.5,-6.75,1.5,2,3.75,1.5,1
-8.5,-10.5,1.5,1,2,1.5,1
-4.5,-10.5,1.5,1,2,1.5,1
