54,0,1.5,2,18,1.5,0
60,-7.578947,1.5,2,0.947368,1.5,0
55.89916,-8.526316,1.5,1,0.616632,1.5,0
58,-6.631579,1.5,2,1.894737,1.5,0
56,-4.736842,1.5,1,2,1.5,0
56,16.105263,1.5,1,2,1.5,0
60,7.578947,1.5,2,2.842105,1.5,0
56,4.736842,1.5,1,2,1.5,0
56,10.421053,1.5,1,2,1.5,0
56.306422,7.578947,1.5,2,2.842105,1.5,0
56.056799,-2.736842,1.5,2,2,1.5,0
57,0,0,0,3,18,0
57,11.368421,3,0,3,6.631579,0
57,-8.526316,3,0,3,9.473684,0
60,-2.842105,1.5,2,3.789474,1.5,1
60,-11.368421,1.5,2,2.842105,1.5,1
57,-14.210526,1.5,1,3,1.5,1
57,0.947368,1.5,1,3,1.5,1
59,16.105263,1.5,1,1,1.5,1
60,13.263158,1.5,2,2.842105,1.5,1
59,4.736842,1.5,1,1,1.5,1
